sample_idx,k_active,active_sources,sep_fail_sources,nf_miss_to_0_sources,mean_sisdri_db,min_sisdri_db,collapse_cos_01,collapse_cos_02,collapse_cos_12,max_collapse_cos
491,2,2,0,0,17.592019311392658,15.760941657586542,0.7455722093582153,0.10075180977582932,0.1507282555103302,0.7455722093582153
395,2,2,0,0,17.406051568132227,15.79736513862261,0.6359859704971313,0.08191860467195511,0.1882583349943161,0.6359859704971313
141,2,2,0,0,16.23448922458535,15.818111986873731,0.4057314693927765,0.06503793597221375,0.5341694951057434,0.5341694951057434
35,2,2,0,0,25.549430285908414,15.822732657160103,0.30942824482917786,0.08039290457963943,0.8122208714485168,0.8122208714485168
461,2,2,0,0,16.631354841311957,15.87556981902064,0.3979358375072479,0.06836025416851044,0.5285747051239014,0.5285747051239014
20,2,2,0,1,19.107750384094686,15.925552971554396,0.25483426451683044,0.08206421881914139,0.16307593882083893,0.25483426451683044
449,2,2,0,0,23.077855274469023,15.936069436266232,0.45884037017822266,0.04302920401096344,0.5952657461166382,0.5952657461166382
0,2,2,0,0,17.602468831226396,15.942659103878505,0.8303762674331665,0.8445411920547485,0.8454586863517761,0.8454586863517761
335,2,2,0,0,27.08308191149821,15.968748743865092,0.268012136220932,0.05098945274949074,0.8620920181274414,0.8620920181274414
286,2,2,0,0,24.944663346620484,15.988688615865888,0.38019800186157227,0.05362921208143234,0.7767879962921143,0.7767879962921143
351,2,2,0,0,20.93268395825165,16.012452902719765,0.5664781332015991,0.0560324527323246,0.13398517668247223,0.5664781332015991
241,2,2,0,0,17.85569342899148,16.01992508653664,0.2536012530326843,0.04805176332592964,0.7781575322151184,0.7781575322151184
83,2,2,0,0,25.845868335224413,16.03153439503759,0.5634655356407166,0.03507945314049721,0.6509989500045776,0.6509989500045776
66,2,2,0,0,19.05463607861499,16.060119117398532,0.6278572678565979,0.21079586446285248,0.23669786751270294,0.6278572678565979
488,2,2,0,0,17.020776752871008,16.07074087545798,0.8552531003952026,0.7359261512756348,0.5225816965103149,0.8552531003952026
458,2,2,0,0,26.805631519026363,16.075261621875907,0.8705241084098816,0.04501663148403168,0.3418448865413666,0.8705241084098816
191,2,2,0,0,16.592212292948098,16.127796964557646,0.8634985685348511,0.29629454016685486,0.4700896739959717,0.8634985685348511
71,2,2,0,0,24.022213533134185,16.137246307866597,0.6095889210700989,0.040114082396030426,0.5352975726127625,0.6095889210700989
396,2,2,0,0,19.374556626494577,16.198323413065786,0.7885594964027405,0.04137806221842766,0.13498950004577637,0.7885594964027405
75,2,2,0,0,24.96791223325576,16.237503565460035,0.455036461353302,0.03651053085923195,0.6951730251312256,0.6951730251312256
313,2,2,0,0,23.741001972944982,16.28617527204184,0.28081172704696655,0.04615040123462677,0.8406684994697571,0.8406684994697571
251,2,2,0,0,23.438173505539748,16.36512104937855,0.31994864344596863,0.029204213991761208,0.7294422388076782,0.7294422388076782
325,2,2,0,0,26.377790517805273,16.365841103035166,0.5253629088401794,0.035214927047491074,0.7059429883956909,0.7059429883956909
267,2,2,0,0,22.591605834234443,16.392549571923254,0.3001874089241028,0.03977147862315178,0.8123537302017212,0.8123537302017212
134,2,2,0,0,27.629188428167733,16.46318912908012,0.31853818893432617,0.026407698169350624,0.7908046245574951,0.7908046245574951
107,2,2,0,0,23.570421900423455,16.539582891251246,0.5116023421287537,0.5977271199226379,0.060204848647117615,0.5977271199226379
